instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,Anom-KMeans,Anom-Isol
550,2012-03-07,3,1,7,False,2,True,1,0.780833,0.70265,0.492083,0.126237,1052,5608,6660,2,-1.1241685227195284,-1.1790434608912725,0,0
551,2012-04-07,3,1,7,True,3,False,1,0.789167,0.732337,0.53875,0.13495,2562,4841,7403,2,-1.0810271913152414,-1.2310497970619667,0,0
552,2012-05-07,3,1,7,False,4,True,1,0.8275,0.761367,0.457917,0.194029,1405,4836,6241,2,-0.9667205550714316,-1.3487776902834312,0,0
553,2012-06-07,3,1,7,False,5,True,1,0.828333,0.752533,0.450833,0.146142,1366,4841,6207,2,-1.0672908574294029,-1.3253741617596166,0,0
554,2012-07-07,3,1,7,False,6,False,1,0.861667,0.804913,0.492083,0.163554,1448,3392,4840,2,-0.8373614140286538,-1.1082266331018875,0,0
555,2012-08-07,3,1,7,False,0,False,1,0.8225,0.790396,0.57375,0.125629,1203,3469,4672,2,-0.8582558953290058,-0.6998635145550663,0,0
556,2012-09-07,3,1,7,False,1,True,2,0.710833,0.654054,0.683333,0.180975,998,5571,6569,2,-0.9373088017896266,0.11950984022280628,0,0
557,2012-10-07,3,1,7,False,2,True,2,0.720833,0.664796,0.6675,0.151737,954,5336,6290,2,-0.96695087480831,0.12519895312788595,0,0
558,2012-11-07,3,1,7,False,3,True,1,0.716667,0.650271,0.633333,0.151733,975,6289,7264,2,-1.1644090692854832,-0.8585088334999345,0,0
559,2012-12-07,3,1,7,False,4,True,1,0.715833,0.654683,0.529583,0.146775,1032,6414,7446,2,-1.1437447874368367,-1.1967452505222598,0,0
560,2012-07-13,3,1,7,False,5,True,2,0.731667,0.667933,0.485833,0.08085,1511,5988,7499,2,-1.2270109131468316,-0.5411742868832435,0,0
561,2012-07-14,3,1,7,False,6,False,2,0.703333,0.666042,0.699167,0.143679,2355,4614,6969,2,-1.0473996286602576,0.04597282015230164,0,0
562,2012-07-15,3,1,7,False,0,False,1,0.745833,0.705196,0.717917,0.166667,1920,4111,6031,2,-0.9608098092384941,-0.4711816591016493,0,0
563,2012-07-16,3,1,7,False,1,True,1,0.763333,0.724125,0.645,0.164187,1088,5742,6830,2,-1.132252924809776,-0.7727051167036869,0,0
564,2012-07-17,3,1,7,False,2,True,1,0.818333,0.755683,0.505833,0.114429,921,5865,6786,2,-1.230021364660389,-1.1597236787255003,0,0
565,2012-07-18,3,1,7,False,3,True,1,0.793333,0.745583,0.577083,0.137442,799,4914,5713,2,-1.027968777566144,-0.832438394893732,0,0
566,2012-07-19,3,1,7,False,4,True,1,0.77,0.714642,0.600417,0.165429,888,5703,6591,2,-1.089955663025303,-0.9180102547915188,0,0
567,2012-07-20,3,1,7,False,5,True,2,0.665833,0.613025,0.844167,0.208967,747,5123,5870,1,-0.8246522489229356,0.6211901331784345,0,0
568,2012-07-21,3,1,7,False,6,False,3,0.595833,0.549912,0.865417,0.2133,1264,3195,4459,1,-0.3914905488808939,1.5865259233872895,0,0
569,2012-07-22,3,1,7,False,0,False,2,0.6675,0.623125,0.7625,0.0939208,2544,4866,7410,1,-1.1816089278422661,0.32932774378229357,0,0
570,2012-07-23,3,1,7,False,1,True,1,0.741667,0.690017,0.694167,0.138683,1135,5831,6966,2,-1.2085014036754282,-0.6076576811108527,0,0
571,2012-07-24,3,1,7,False,2,True,1,0.750833,0.70645,0.655,0.211454,1140,6452,7592,2,-1.1414175137842302,-0.9085209742041903,0,0
572,2012-07-25,3,1,7,False,3,True,1,0.724167,0.654054,0.45,0.1648,1383,6790,8173,2,-1.1748850137923599,-1.540100582280824,0,0
573,2012-07-26,3,1,7,False,4,True,1,0.776667,0.739263,0.596667,0.284813,1036,5825,6861,2,-0.8797537346131905,-1.1036036742619142,0,0
574,2012-07-27,3,1,7,False,5,True,1,0.781667,0.734217,0.594583,0.152992,1259,5645,6904,2,-1.1831919876628558,-0.9831530923455792,0,0
575,2012-07-28,3,1,7,False,6,False,1,0.755833,0.697604,0.613333,0.15735,2234,4451,6685,2,-1.0628582994546003,-0.9463162615685848,0,0
576,2012-07-29,3,1,7,False,0,False,1,0.721667,0.667933,0.62375,0.170396,2153,4444,6597,2,-0.948900520675637,-0.8184299346497487,0,0
577,2012-07-30,3,1,7,False,1,True,1,0.730833,0.684987,0.66875,0.153617,1040,6065,7105,2,-1.1669278946098358,-0.713236248206587,0,0
578,2012-07-31,3,1,7,False,2,True,1,0.713333,0.662896,0.704167,0.165425,968,6248,7216,2,-1.1608842696571398,-0.643332916315581,0,0
579,2012-01-08,3,1,8,False,3,True,1,0.7175,0.667308,0.6775,0.141179,1074,6506,7580,2,-1.3472288736453988,-0.7109042457169873,0,0
580,2012-02-08,3,1,8,False,4,True,1,0.7525,0.707088,0.659583,0.129354,983,6278,7261,2,-1.366513705177088,-0.7371246255857313,0,0
581,2012-03-08,3,1,8,False,5,True,2,0.765833,0.722867,0.6425,0.215792,1328,5847,7175,2,-1.1105942534382571,-0.15494267315047452,0,0
582,2012-04-08,3,1,8,False,6,False,1,0.793333,0.751267,0.613333,0.257458,2345,4479,6824,2,-1.0023450265292386,-1.046511668574744,0,0
583,2012-05-08,3,1,8,False,0,False,1,0.769167,0.731079,0.6525,0.290421,1707,3757,5464,2,-0.6799438109080593,-0.6880504939799763,0,0
584,2012-06-08,3,1,8,False,1,True,2,0.7525,0.710246,0.654167,0.129354,1233,5780,7013,2,-1.241082504854321,0.061278029315750514,0,0
585,2012-07-08,3,1,8,False,2,True,2,0.735833,0.697621,0.70375,0.116908,1278,5995,7273,2,-1.3205436893905402,0.1796033133800615,0,0
586,2012-08-08,3,1,8,False,3,True,2,0.75,0.707717,0.672917,0.1107,1263,6271,7534,2,-1.3804003395732625,0.03975320529743332,0,0
587,2012-09-08,3,1,8,False,4,True,1,0.755833,0.699508,0.620417,0.1561,1196,6090,7286,2,-1.2930253995320047,-0.8875545036922478,0,0
588,2012-10-08,3,1,8,False,5,True,2,0.715833,0.667942,0.715833,0.238813,1065,4721,5786,1,-0.8209031432670427,0.24704552203893682,0,0
589,2012-11-08,3,1,8,False,6,False,2,0.6925,0.638267,0.732917,0.206479,2247,4052,6299,2,-0.8958862615261503,0.21965194776805427,0,0
590,2012-12-08,3,1,8,False,0,False,1,0.700833,0.644579,0.530417,0.122512,2182,4362,6544,2,-1.041170705429154,-0.9732613234510582,0,0
591,2012-08-13,3,1,8,False,1,True,1,0.720833,0.662254,0.545417,0.136212,1207,5676,6883,2,-1.1636765035757797,-0.9728046707540744,0,0
592,2012-08-14,3,1,8,False,2,True,1,0.726667,0.676779,0.686667,0.169158,1128,5656,6784,2,-1.1766602004052444,-0.5974199400693727,0,0
593,2012-08-15,3,1,8,False,3,True,1,0.706667,0.654037,0.619583,0.169771,1198,6149,7347,2,-1.19857053914173,-0.8769685614958668,0,0
594,2012-08-16,3,1,8,False,4,True,1,0.719167,0.654688,0.519167,0.141796,1338,6267,7605,2,-1.2602419352344305,-1.1959187873829211,0,0
595,2012-08-17,3,1,8,False,5,True,1,0.723333,0.2424,0.570833,0.231354,1483,5665,7148,2,-1.037837879078817,-1.098681370559754,0,0
596,2012-08-18,3,1,8,False,6,False,1,0.678333,0.618071,0.603333,0.177867,2827,5038,7865,2,-1.1694800106126306,-1.0745482050391817,0,0
597,2012-08-19,3,1,8,False,0,False,2,0.635833,0.603554,0.711667,0.08645,1208,3341,4549,1,-0.7626842108544329,0.6410091611308342,0,0
598,2012-08-20,3,1,8,False,1,True,2,0.635833,0.595967,0.734167,0.129979,1026,5504,6530,1,-1.0512113323013221,0.4157540487425316,0,0
599,2012-08-21,3,1,8,False,2,True,1,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,2,-1.3040560775447192,-0.5210162154907131,0,0
600,2012-08-22,3,1,8,False,3,True,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,2,-1.3992879127015296,-0.5811028777392515,0,0
601,2012-08-23,3,1,8,False,4,True,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,2,-1.4479732795752704,-0.7988808111349955,0,0
602,2012-08-24,3,1,8,False,5,True,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,2,-1.3799674941909936,-0.09985222023189318,0,0
603,2012-08-25,3,1,8,False,6,False,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,2,-0.7202777587299508,0.16569295884743904,0,0
604,2012-08-26,3,1,8,False,0,False,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,1,-0.6695703049996217,0.771118899507906,0,0
605,2012-08-27,3,1,8,False,1,True,1,0.703333,0.654688,0.730417,0.128733,989,5928,6917,2,-1.2740427993377281,-0.41627161388925615,0,0
606,2012-08-28,3,1,8,False,2,True,1,0.728333,0.66605,0.62,0.190925,935,6105,7040,2,-1.1305437416524666,-0.8538448037889746,0,0
607,2012-08-29,3,1,8,False,3,True,1,0.685,0.635733,0.552083,0.112562,1177,6520,7697,2,-1.3052544828559172,-1.0487070187888414,0,0
608,2012-08-30,3,1,8,False,4,True,1,0.706667,0.652779,0.590417,0.0771167,1172,6541,7713,2,-1.4434549676828803,-0.9220773065141229,0,0
609,2012-08-31,3,1,8,False,5,True,1,0.764167,0.6894,0.5875,0.168533,1433,5917,7350,2,-1.272550231803476,-1.0250807787835634,0,0
610,2012-01-09,3,1,9,False,6,False,2,0.753333,0.702654,0.638333,0.113187,2352,3788,6140,2,-1.1834421437491651,0.08903302033246038,0,0
611,2012-02-09,3,1,9,False,0,False,2,0.696667,0.649,0.815,0.0640708,2613,3197,5810,1,-1.2373146688001377,0.819830241276892,0,0
612,2012-03-09,3,1,9,True,1,False,1,0.7075,0.661629,0.790833,0.151121,1965,4069,6034,2,-1.0299744963139543,-0.15703806437987905,0,0
613,2012-04-09,3,1,9,False,2,True,1,0.725833,0.686888,0.755,0.236321,867,5997,6864,2,-1.1668492004729836,-0.43350983672525056,0,0
614,2012-05-09,3,1,9,False,3,True,1,0.736667,0.708983,0.74125,0.187808,832,6280,7112,2,-1.3222787666589924,-0.4720126248946076,0,0
615,2012-06-09,3,1,9,False,4,True,2,0.696667,0.655329,0.810417,0.142421,611,5592,6203,1,-1.2034057233050865,0.6494903579541492,0,0
616,2012-07-09,3,1,9,False,5,True,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,2,-1.378665499468587,-0.5344571677512945,0,0
617,2012-08-09,3,1,9,False,6,False,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,1,-0.7609171499444715,0.43886353281374163,0,0
618,2012-09-09,3,1,9,False,0,False,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,2,-1.0468702133883234,-1.1759696277735472,0,0
619,2012-10-09,3,1,9,False,1,True,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,2,-0.8627168703183448,-1.2084221927565835,0,0
620,2012-11-09,3,1,9,False,2,True,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2,-1.268630545465646,-1.0167404063678473,0,0
621,2012-12-09,3,1,9,False,3,True,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2,-1.2685612020775228,-0.9316650778425285,0,0
622,2012-09-13,3,1,9,False,4,True,1,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2,-1.4253916233924024,-0.7108032698237621,0,0
623,2012-09-14,3,1,9,False,5,True,1,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2,-1.4671274174590616,-0.6819525227963426,0,0
624,2012-09-15,3,1,9,False,6,False,1,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2,-1.0726236284675563,-1.4865337401299696,0,0
625,2012-09-16,3,1,9,False,0,False,1,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2,-1.1718421153275251,-0.8226485400637091,0,0
626,2012-09-17,3,1,9,False,1,True,2,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,1,-1.0627875321059495,0.4207814501664555,0,0
627,2012-09-18,3,1,9,False,2,True,2,0.623333,0.565067,0.8725,0.357587,371,3702,4073,1,-0.332551886220639,0.9411542576246359,0,0
628,2012-09-19,3,1,9,False,3,True,1,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2,-0.9547644886576226,-1.0851534371433331,0,0
629,2012-09-20,3,1,9,False,4,True,1,0.546667,0.532192,0.618333,0.118167,939,6781,7720,2,-1.2321638942440867,-0.7641300186193937,0,0
630,2012-09-21,3,1,9,False,5,True,1,0.599167,0.571971,0.66875,0.154229,1250,6917,8167,2,-1.3323455463843303,-0.7555278070192494,0,0
631,2012-09-22,3,1,9,False,6,False,1,0.65,0.610488,0.646667,0.283583,2512,5883,8395,2,-1.0919787359878788,-1.0762431350686934,0,0
632,2012-09-23,4,1,9,False,0,False,1,0.529167,0.518933,0.467083,0.223258,2454,5453,7907,2,-1.1218035885600615,-1.2079209776321234,0,0
633,2012-09-24,4,1,9,False,1,True,1,0.514167,0.502513,0.492917,0.142404,1001,6435,7436,2,-1.281907551288192,-0.9424740997533294,0,0
634,2012-09-25,4,1,9,False,2,True,1,0.55,0.544179,0.57,0.236321,845,6693,7538,2,-1.19628324916241,-0.8660237023412026,0,0
635,2012-09-26,4,1,9,False,3,True,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,2,-1.3699058745693569,-0.7759258497373696,0,0
636,2012-09-27,4,1,9,False,4,True,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,2,-1.5504827531981085,0.2887342524536988,0,0
637,2012-09-28,4,1,9,False,5,True,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,2,-1.450755410314536,0.249847304306104,0,0
638,2012-09-29,4,1,9,False,6,False,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,2,-1.3084278425387117,-1.1680671779567628,0,0
639,2012-09-30,4,1,9,False,0,False,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,2,-1.223560163418035,-0.6263901542818897,0,0
640,2012-01-10,4,1,10,False,1,True,2,0.520833,0.512,0.649167,0.0908042,763,6015,6778,1,-1.41148773457373,0.4497463638174643,0,0
641,2012-02-10,4,1,10,False,2,True,3,0.590833,0.542333,0.871667,0.104475,315,4324,4639,1,-1.2215860650920742,2.0724434341920634,1,1
642,2012-03-10,4,1,10,False,3,True,2,0.6575,0.599133,0.79375,0.0665458,728,6844,7572,1,-1.8764397864250868,0.7034802653320253,1,1
643,2012-04-10,4,1,10,False,4,True,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,1,-1.689799328392581,0.4565596147980476,1,0
644,2012-05-10,4,1,10,False,5,True,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,2,-1.7979505181830122,-0.6572387633573656,0,1
645,2012-06-10,4,1,10,False,6,False,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,2,-1.3028195941471137,-0.7328285809848317,0,0
646,2012-07-10,4,1,10,False,0,False,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,1,-0.6236840786752791,1.0331035994274824,0,0
647,2012-08-10,4,1,10,True,1,False,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,1,-0.6564921874919073,0.6958654139685041,0,0
648,2012-09-10,4,1,10,False,2,True,2,0.446667,0.438112,0.761667,0.1903,601,5791,6392,1,-1.1064722098962883,0.7414295663963172,0,0
649,2012-10-10,4,1,10,False,3,True,1,0.514167,0.503142,0.630833,0.187821,780,6911,7691,2,-1.4003738758866893,-0.6014239900415006,0,0
650,2012-11-10,4,1,10,False,4,True,1,0.435,0.431167,0.463333,0.181596,834,6736,7570,2,-1.1872414110740646,-1.0484535401258042,0,0
651,2012-12-10,4,1,10,False,5,True,1,0.4375,0.433071,0.539167,0.235092,1060,6222,7282,2,-1.0816903569480554,-0.8615873292736751,0,0
652,2012-10-13,4,1,10,False,6,False,1,0.393333,0.391396,0.494583,0.146142,2252,4857,7109,2,-1.1065203331049076,-0.9036686897312395,0,0
653,2012-10-14,4,1,10,False,0,False,1,0.521667,0.508204,0.640417,0.278612,2080,4559,6639,2,-0.9840588421339589,-0.5351058555656766,0,0
654,2012-10-15,4,1,10,False,1,True,2,0.561667,0.53915,0.7075,0.296037,760,5115,5875,1,-0.9192663588531927,0.493799145990031,0,0
655,2012-10-16,4,1,10,False,2,True,1,0.468333,0.460846,0.558333,0.182221,922,6612,7534,2,-1.2747547492997275,-0.7519511798215752,0,0
656,2012-10-17,4,1,10,False,3,True,1,0.455833,0.450108,0.692917,0.101371,979,6482,7461,2,-1.508956208356989,-0.26281473474598077,0,0
657,2012-10-18,4,1,10,False,4,True,2,0.5225,0.512625,0.728333,0.236937,1008,6501,7509,1,-1.2737620617937007,0.3755747403269318,0,0
658,2012-10-19,4,1,10,False,5,True,2,0.563333,0.537896,0.815,0.134954,753,4671,5424,1,-1.2875895364276218,0.9965414059535114,0,0
659,2012-10-20,4,1,10,False,6,False,1,0.484167,0.472842,0.572917,0.117537,2806,5284,8090,2,-1.4950607022636493,-0.8162438402658233,0,0
660,2012-10-21,4,1,10,False,0,False,1,0.464167,0.456429,0.51,0.166054,2132,4692,6824,2,-1.0967549770111935,-0.7905778272590256,0,0
661,2012-10-22,4,1,10,False,1,True,1,0.4875,0.482942,0.568333,0.0814833,830,6228,7058,2,-1.4473838382832402,-0.538899688819062,0,0
662,2012-10-23,4,1,10,False,2,True,1,0.544167,0.530304,0.641667,0.0945458,841,6625,7466,2,-1.6112736914422712,-0.43349598503699793,0,0
663,2012-10-24,4,1,10,False,3,True,1,0.5875,0.558721,0.63625,0.0727792,795,6898,7693,2,-1.7558813818902639,-0.48982870522811583,0,1
664,2012-10-25,4,1,10,False,4,True,2,0.55,0.529688,0.800417,0.124375,875,6484,7359,1,-1.57725261599955,0.7225098573182017,1,0
665,2012-10-26,4,1,10,False,5,True,2,0.545833,0.52275,0.807083,0.132467,1182,6262,7444,1,-1.5762428264743367,0.7093369405649195,1,0
666,2012-10-27,4,1,10,False,6,False,2,0.53,0.515133,0.72,0.235692,2643,5209,7852,2,-1.2875815582080763,0.23310528448283308,0,0
667,2012-10-28,4,1,10,False,0,False,2,0.4775,0.467771,0.694583,0.398008,998,3461,4459,1,-0.29095189135495897,0.5451187276681004,0,0
668,2012-10-29,4,1,10,False,1,True,3,0.44,0.4394,0.88,0.3582,2,20,22,1,0.2536150436778346,2.522499819966207,0,1
669,2012-10-30,4,1,10,False,2,True,2,0.318182,0.309909,0.825455,0.213009,87,1009,1096,1,-0.09763330240574679,1.6834760646617117,0,0
670,2012-10-31,4,1,10,False,3,True,2,0.3575,0.3611,0.666667,0.166667,419,5147,5566,1,-0.8524772955283921,0.6280132389206258,0,0
671,2012-01-11,4,1,11,False,4,True,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,1,-0.9851970140468682,0.36232509092587417,0,0
672,2012-02-11,4,1,11,False,5,True,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,2,-0.7494969401170147,-0.6645444511075159,0,0
673,2012-03-11,4,1,11,False,6,False,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,2,-0.47439291404418266,0.024959975837835,0,0
674,2012-04-11,4,1,11,False,0,False,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,2,-0.7066364729954533,-0.3912398653682402,0,0
675,2012-05-11,4,1,11,False,1,True,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,2,-0.6356845423698957,-0.5603595311924644,0,0
676,2012-06-11,4,1,11,False,2,True,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,2,-0.8343008591148983,-0.3291966671862994,0,0
677,2012-07-11,4,1,11,False,3,True,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,1,-0.3959722289678113,0.27187986661665825,0,0
678,2012-08-11,4,1,11,False,4,True,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,2,-0.3654679718126035,-1.2242356971803947,0,0
679,2012-09-11,4,1,11,False,5,True,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,2,-0.9046890396273127,-0.5738993404417787,0,0
680,2012-10-11,4,1,11,False,6,False,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,2,-1.3787961425546043,-0.2310537012702206,0,0
681,2012-11-11,4,1,11,False,0,False,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,2,-1.298437358033556,-0.24265361092518692,0,0
682,2012-12-11,4,1,11,True,1,False,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,2,-1.1266275397575338,-0.03555357177466682,0,0
683,2012-11-13,4,1,11,False,2,True,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,1,-0.2999211061648299,0.6889100549669454,0,0
684,2012-11-14,4,1,11,False,3,True,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,2,-0.7556722909298862,-0.39472543139555566,0,0
685,2012-11-15,4,1,11,False,4,True,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,1,-0.8730602258202566,0.5753463634508729,0,0
686,2012-11-16,4,1,11,False,5,True,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,2,-0.9204323915952713,-0.5249010782589959,0,0
687,2012-11-17,4,1,11,False,6,False,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,2,-0.8232944415472363,-0.5099383757235799,0,0
688,2012-11-18,4,1,11,False,0,False,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,2,-0.6548945822292832,0.07691890517536928,0,0
689,2012-11-19,4,1,11,False,1,True,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,1,-0.772321140990589,0.49866602766498136,0,0
690,2012-11-20,4,1,11,False,2,True,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,1,-1.1572751162401729,0.8228345058331593,0,0
691,2012-11-21,4,1,11,False,3,True,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,2,-1.038048076694339,-0.08660886449867926,0,0
692,2012-11-22,4,1,11,True,4,False,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,2,-0.5079293360492475,0.17382095398002298,0,0
693,2012-11-23,4,1,11,False,5,True,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,2,-0.753309880191872,-0.13646914783764724,0,0
694,2012-11-24,4,1,11,False,6,False,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,2,0.27433523058710485,-0.6694524814007656,0,0
695,2012-11-25,4,1,11,False,0,False,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,2,-0.20242121757247317,-0.14708678647683365,0,0
696,2012-11-26,4,1,11,False,1,True,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,2,-1.037659610627951,-0.19875457221703527,0,0
697,2012-11-27,4,1,11,False,2,True,2,0.291667,0.281558,0.786667,0.237562,123,3836,3959,1,-0.509392248449399,1.2134041450085422,0,0
698,2012-11-28,4,1,11,False,3,True,1,0.296667,0.289762,0.50625,0.210821,198,5062,5260,2,-0.6774218973826414,-0.5137894892290171,0,0
699,2012-11-29,4,1,11,False,4,True,1,0.28087,0.298422,0.555652,0.115522,243,5080,5323,2,-0.9072409349577703,-0.27608995422307553,0,0
700,2012-11-30,4,1,11,False,5,True,1,0.298333,0.323867,0.649583,0.0584708,362,5306,5668,2,-1.171395843514667,-0.004215159388741046,0,0
701,2012-01-12,4,1,12,False,6,False,2,0.298333,0.316904,0.806667,0.0597042,951,4240,5191,1,-1.1531430059931866,1.2541074846992628,0,0
702,2012-02-12,4,1,12,False,0,False,2,0.3475,0.359208,0.823333,0.124379,892,3757,4649,1,-0.9770451962167048,1.365338579659304,0,0
703,2012-03-12,4,1,12,False,1,True,1,0.4525,0.455796,0.7675,0.0827208,555,5679,6234,2,-1.5560023809001189,0.2724038979582977,0,0
704,2012-04-12,4,1,12,False,2,True,1,0.475833,0.469054,0.73375,0.174129,551,6055,6606,2,-1.432275428205956,-0.0055453742798388704,0,0
705,2012-05-12,4,1,12,False,3,True,1,0.438333,0.428012,0.485,0.324021,331,5398,5729,2,-0.7718898161038136,-0.7843915568186727,0,0
706,2012-06-12,4,1,12,False,4,True,1,0.255833,0.258204,0.50875,0.174754,340,5035,5375,2,-0.8059598932439629,-0.4274664005393928,0,0
707,2012-07-12,4,1,12,False,5,True,2,0.320833,0.321958,0.764167,0.1306,349,4659,5008,1,-1.0288356845661935,1.1186493570947162,0,0
708,2012-08-12,4,1,12,False,6,False,2,0.381667,0.389508,0.91125,0.101379,1153,4429,5582,1,-1.3035541384088012,1.4232195304617532,1,0
709,2012-09-12,4,1,12,False,0,False,2,0.384167,0.390146,0.905417,0.157975,441,2787,3228,1,-0.7857461904963141,1.7454209677388393,0,0
710,2012-10-12,4,1,12,False,1,True,2,0.435833,0.435575,0.925,0.190308,329,4841,5170,1,-1.1628286865864597,1.505623030212629,0,0
711,2012-11-12,4,1,12,False,2,True,2,0.353333,0.338363,0.596667,0.296037,282,5219,5501,1,-0.6736157597862276,0.3988138898697936,0,0
712,2012-12-12,4,1,12,False,3,True,2,0.2975,0.297338,0.538333,0.162937,310,5009,5319,1,-0.8256900899493433,0.4138589015576889,0,0
713,2012-12-13,4,1,12,False,4,True,1,0.295833,0.294188,0.485833,0.174129,425,5107,5532,2,-0.8733818474661663,-0.5340858508831573,0,0
714,2012-12-14,4,1,12,False,5,True,1,0.281667,0.294192,0.642917,0.131229,429,5182,5611,2,-1.0602298281099134,-0.041450056322203305,0,0
715,2012-12-15,4,1,12,False,6,False,1,0.324167,0.338383,0.650417,0.10635,767,4280,5047,2,-1.0383982822493683,0.010592333525131245,0,0
716,2012-12-16,4,1,12,False,0,False,2,0.3625,0.369938,0.83875,0.100742,538,3248,3786,1,-0.925173045754815,1.5478657714285602,0,0
717,2012-12-17,4,1,12,False,1,True,2,0.393333,0.4015,0.907083,0.0982583,212,4373,4585,1,-1.201732671821172,1.6560067229385562,1,0
718,2012-12-18,4,1,12,False,2,True,1,0.410833,0.409708,0.66625,0.221404,433,5124,5557,2,-1.0353939705290627,-0.08484563927972903,0,0
719,2012-12-19,4,1,12,False,3,True,1,0.3325,0.342162,0.625417,0.184092,333,4934,5267,2,-0.9422899099792542,-0.10128873356756224,0,0
720,2012-12-20,4,1,12,False,4,True,2,0.33,0.335217,0.667917,0.132463,314,3814,4128,1,-0.837364378828046,0.9626980148410946,0,0
721,2012-12-21,1,1,12,False,5,True,2,0.326667,0.301767,0.556667,0.374383,221,3402,3623,0,0.6845937262416779,0.05094966731574488,0,0
722,2012-12-22,1,1,12,False,6,False,1,0.265833,0.236113,0.44125,0.407346,205,1544,1749,0,1.1856660522592286,-0.8366646934852098,0,0
723,2012-12-23,1,1,12,False,0,False,1,0.245833,0.259471,0.515417,0.133083,408,1379,1787,0,0.5980604883284314,-0.22053364090200886,0,0
724,2012-12-24,1,1,12,False,1,True,2,0.231304,0.2589,0.791304,0.0772304,174,746,920,1,0.4680325309197302,1.5450073837971472,0,0
725,2012-12-25,1,1,12,True,2,False,2,0.291304,0.294465,0.734783,0.168726,440,573,1013,1,0.7824264525205117,1.1603228956283957,0,0
726,2012-12-26,1,1,12,False,3,True,3,0.243333,0.220333,0.823333,0.316546,9,432,441,1,1.0830102577139997,2.139267575858148,0,1
727,2012-12-27,1,1,12,False,4,True,2,0.254167,0.226642,0.652917,0.350133,247,1867,2114,0,0.9127890589510712,0.6145143950553945,0,0
728,2012-12-28,1,1,12,False,5,True,2,0.253333,0.255046,0.59,0.155471,644,2451,3095,1,0.3733025713618094,0.5018958395397946,0,0
729,2012-12-29,1,1,12,False,6,False,2,0.253333,0.2424,0.752917,0.124383,159,1182,1341,1,0.5298930989433925,1.2000231825197811,0,0
730,2012-12-30,1,1,12,False,0,False,1,0.255833,0.2317,0.483333,0.350754,364,1432,1796,0,1.074559810137138,-0.5665042153017308,0,0
